"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"12",-1.10508819061134,1.17166266382656,1.01472501190642,1.1387996798891,0.82588110055216,-0.466458613732612,-0.420376840922498,-1.52413577040548,0.367827973586048,-1.05998000903548,"1"
"13",0.109789412436301,-0.0416899791227519,-0.0151321656690578,-0.532816100927784,-0.5920143502959,0.225582782602369,-0.318769057190597,1.24153178447193,0.0138957405461566,-0.585474784586034,"0"
"14",-0.844680911832375,-1.84939063315347,-0.149595482532229,0.108535624569495,-1.37176585694668,0.396138874967373,-0.600645025868897,-0.510290721759354,-0.388861787001268,-0.625100154264424,"0"
"15",-0.172732266571925,-0.546432012386387,1.22679773625162,-0.619082640478675,0.955845013167532,1.0441539344661,0.0117599827752505,-0.423851980221218,-1.04248529033383,0.511252131682872,"0"
"16",0.695279665437944,2.05529306560464,-1.25211370686251,1.02738677093184,-0.219137793165741,0.995557638999566,-1.60072485993693,-1.24268867890541,0.136220984765526,-0.198050653223545,"1"
"17",1.11597656302664,0.913572520625479,-0.572266937276028,0.217479887282488,0.354576476620352,-0.230883020911641,0.287578035498706,0.449396419500064,-0.698096168136371,1.27209625090362,"0"
"18",0.908036449373835,-0.635452449986145,-0.295772853080265,-0.133540104687656,0.132131203533186,-0.2599473145996,1.32674446863096,-0.258255741770449,0.422400437761393,-1.6761661154624,"0"
"19",0.0710115556052401,-0.162869542503291,1.39045458481211,-1.17230754323196,-1.08742626052386,-0.65335653112292,0.220968694292777,-0.945793131030258,0.382190392296998,0.97959837334949,"0"
"20",1.28085436075195,0.499673759191411,-0.426530980822751,1.98199793952182,0.244396103235224,0.00501167173569117,-1.69917610087753,0.203445555657394,-1.20555747059111,0.417357591030958,"1"
"21",-0.253796097398201,-0.587512941198923,-0.0152819061400636,0.694493232840832,1.04256913810264,0.610098840309523,-0.783749661367297,-0.0702802717984764,1.42981100008582,-0.131890481106354,"0"
"22",0.366727759654753,0.0843517008437745,-0.396756020478465,1.02434200010908,0.597663679926322,0.60910954667986,1.19666679607453,0.649542088902274,2.39573537261617,0.205798993676834,"1"
"23",-0.499090387848536,2.13918431188059,-0.227323183480171,2.16969938142489,-1.07121499334528,2.47093343650322,0.340734766759602,-0.476862689293307,-0.0612327183192591,-0.963097981591267,"1"
"24",-0.0447800711230795,-2.18713891492597,-1.55151580904674,-0.846490057215768,1.83849119681178,1.69455801749829,0.802884766860661,0.323562395944693,-1.08798758772401,0.621552245373414,"1"
"25",0.0540315603833236,-0.575647345511036,-1.2121169438016,0.385303896511628,0.139086663608745,0.51997705074671,0.47149864648445,0.414403041695475,1.21972474082499,-0.915110514417378,"0"
"26",0.216146667026796,0.687109905962648,-0.763847770349483,1.63959324606068,0.903477851390997,0.306677753042211,0.467184258203275,0.478894958595214,-1.16793351113565,-1.31263915685935,"0"
"27",0.874414086405197,-1.40196839470625,-1.73504790673945,-0.45852557747078,-0.0346865343848612,-0.498525758692068,-1.05359227111918,0.136335052028878,-0.0340817357625702,0.345468652183905,"0"
"28",-0.24336024177527,-0.661536556313491,0.630507465529333,1.22784416676292,0.853528159693013,0.440916841939013,-0.879701155470023,1.65326309042604,0.529856371375392,1.85982532140424,"1"
"29",-0.540566541280591,0.674467775244174,0.101732061229377,-0.699340623132481,0.361435196225308,0.657050291286175,1.46474024376969,-0.0499986983454906,0.724564907751564,0.597637690155178,"0"
"30",1.65382460211869,0.0885384205217134,-0.813282385496882,0.258854743219427,0.845951425251972,0.295667577510185,-1.60149845876768,-0.166094261316354,0.517974026491388,-1.13528543502791,"0"
"31",-0.867042518243582,1.17869736093915,-0.171825960183288,2.02220790089428,0.944683589415738,-0.179546378326469,2.55039975354131,-0.403988147250232,0.694640241857876,-0.805925275837237,"1"
"32",0.159057644995622,0.529377461845831,-0.123011734767417,2.0554777894646,-0.996125797224648,-0.724797217296148,0.955584555922029,-1.16548409225043,-0.699202397183868,-1.92934791757598,"1"
"33",-0.630769515692385,-0.584048791013315,-0.416638681914586,0.665592111394396,-0.644002861476213,-1.50568569594585,-0.373050678598062,-0.0083718281151131,0.997272080337948,1.94719552188236,"0"
"34",-0.556773168562512,-0.0751402036429619,-0.48480509841308,-2.74808854908891,-0.11098214391193,1.88373245792493,1.13710014138725,-0.0895955032756451,-0.696138566573241,-0.601575969402205,"1"
"35",0.889564878942725,0.896615868832491,0.220844499643163,-0.522364147804605,-1.54272599924986,1.02250032974154,-0.652539168180915,-0.764787299775204,0.486080773492763,0.45113027307615,"0"
"36",1.02207004386954,2.22183515138081,-0.605628385933348,0.466373104259843,0.576618287586694,-1.91397769011633,-0.576876968331571,0.217646850765202,1.67522842356095,-0.763911683529399,"1"
"37",2.26278556845624,-0.978810818127413,-1.86203763200534,-0.589732034077843,-0.761834019797327,1.54159825863077,-0.885127577757974,0.356117578765368,-0.117620813975385,0.609482500416462,"1"
"38",-2.3649217324877,0.908008882670655,2.54711515867676,-1.15074330150871,-0.992814436339968,0.217428081713847,-0.522821013196013,0.702190851373006,0.633459317208819,0.432472065603551,"1"
"39",1.60361196391536,1.28096508992032,-0.565225736696889,0.159322188094475,0.358947728100501,-0.427375223910009,-0.56732470381493,-1.0435003568557,-1.20861709668741,1.03603053415734,"0"
"40",1.31019157061389,1.44184809483348,-1.82558493185885,-0.212927579209143,-1.0670144180595,1.39313708890393,-1.67122605316536,1.3927475927919,0.811283390201217,-0.964979542238558,"1"
"41",0.309959939247859,-0.0633308792642824,-0.784143951749493,0.564131135481083,0.0153000775699042,-0.539755054898064,1.01565314416386,-0.697519935247563,-0.0587432474507766,0.259447748715681,"0"
"42",0.204637778780684,-0.556216164027545,0.744169949762912,-0.721920807243388,-0.169490088299477,0.458145915171495,-2.12691088556961,0.299288128561979,2.18088799412763,-0.131007204620908,"1"
"43",0.19132025579132,-1.23964855062898,-1.34965752860723,0.498852737430031,0.757738164908296,-0.599514916931578,0.386701392892315,0.730595977489182,1.19976448008787,1.75070234142835,"1"
"44",-0.905296341076402,-0.907872377431291,-1.10403907043063,0.789843864389258,0.278215952290595,1.57369498564985,0.465311076887685,-0.18255362159194,-0.374561053865124,0.8890317257511,"0"
"45",-0.255221746728075,-3.08654881865101,-0.570031043527258,1.49190837460909,2.28348964974077,1.67971639955314,-2.13371543557937,0.292582565661575,1.20190464913437,0.118914056168646,"1"
"46",0.889811603404246,0.316435198969119,0.769206490486984,0.97309004030986,-0.696443434704754,-0.407370443210819,-1.3375040132355,0.543184794316356,0.540624087440219,-1.02828690289051,"0"
"47",0.0665585376821095,-1.36914037942977,-0.812832673282118,-0.0184373548681866,0.402550655621436,0.0637470668762295,-0.545044676841019,-0.129591625518184,0.464085687170727,1.81280285992666,"0"
"48",1.84884669071632,-0.31290432455637,1.32246742663509,0.119856973241541,-1.88840840968002,0.518414125367597,-0.113365310036975,-0.525087579891735,0.457515992096304,-0.962560467108149,"1"
"49",-1.08047014136763,1.31508528005357,1.0167242620669,0.750809301171123,1.10127338523456,-0.969606981271255,1.0122043234742,-1.0137094435236,0.727847137029498,-0.856841679808001,"1"
"50",0.501898669879087,0.473994165269911,-1.15506846265175,-1.99914953958617,0.738864791639422,-1.48829336068756,-1.34135244857345,1.55739887327774,-0.593765602894894,0.168926526283689,"1"
"51",0.659654550411459,1.02382908469424,0.699087076577009,0.162561209846381,0.959625006589161,-0.401575149722767,0.31451147625773,-0.92181081698494,-0.14198034337902,-1.4447986082652,"0"
"52",0.645336533235646,0.371818156618265,-0.0479165267887487,0.715421255569268,-0.750324481055539,-1.67941174743456,-1.01460501958791,-0.557835606358219,0.736694215949891,2.26519920844617,"1"
"53",0.158996542280063,-0.346872755047516,0.0608392570378562,-1.29413188576542,-0.236375088184712,-0.524895948105726,0.245585322453355,0.125622765629245,0.181258044131386,-0.515675144309212,"0"
"54",0.493605406509378,-0.136419169233016,0.141307573417729,1.64026423499738,-0.772672851428311,-0.33800540812326,1.55524349715505,1.41422322310916,-0.295341754464964,-0.795871159969718,"0"
"55",-2.40906184786552,0.380942054068146,0.0196392359892424,-0.452292896501217,0.54308294510125,0.0169975069626817,0.0498583381143789,1.53233059753488,-0.0901444672071684,2.03380655399068,"1"
"56",-0.538268173892661,0.0244478066013523,-1.29141229745159,-0.530320571038193,1.00982067573433,0.674597760585846,1.24240981675839,-0.342588340828877,0.0186502865158546,-1.22833843834695,"0"
"57",-0.731577766049062,0.0898279458543988,-0.798591110326066,0.255079623990987,-1.76327837430175,1.47430181799123,-0.0231236394872875,-0.30161376584212,-0.89278327168626,0.715604842971918,"0"
"58",-0.621221611570398,-0.353200643954329,1.64610740815505,-1.17275242400579,0.371339081170933,0.330337956568521,-0.369318727900955,-1.42500449817688,0.77585955514714,-0.550320783740327,"0"
"59",-1.21692122019489,-1.65108967114962,-0.633525266811862,-0.86916737194559,0.178520879130628,-0.962040646320383,0.724591339761568,-0.624457697996603,1.81130421965668,-0.701747364085794,"1"
"60",-0.675579582017384,-1.27441175636186,1.07514502247575,0.635207064243435,1.26388336792504,1.12750498506467,0.751961532376018,1.33179651444931,-0.352151031040788,0.802748755316371,"1"
"61",0.919844240138208,1.56156866825715,0.817761055165089,-1.44867618046268,0.708578906210733,1.08914021269473,-0.439256798904316,-0.666786812520199,0.997880079412237,0.548127243443328,"1"
"62",-0.680966555824851,-1.89488626766855,1.06885155096021,0.848597570304954,-0.014227935862197,-0.0422775015478902,0.16434012592572,1.04700286400117,-0.16861330825338,-0.168546430770403,"0"
"63",-0.178571137730565,-0.916900755031587,1.18186831739408,-0.606015152611804,2.07955143363156,-0.301077138473403,-0.349119345204084,0.253175615897791,1.72903505937115,-1.60246127738995,"1"
"64",-0.172287897813797,0.722765795126173,-2.51805184794778,0.967309338042341,-0.361346352513554,-2.05727675390936,0.2338066874445,-1.1312115672763,1.41476410157341,-1.02299006143666,"1"
"65",-0.597208727166133,0.145274050863233,0.157199901519874,-0.282532778378733,0.349662175386148,-1.07721800595711,-0.98319589004268,2.35694043698305,-0.0753666172344889,-0.292061905863641,"0"
"66",-0.541678861877568,1.33486210710539,1.89541920653564,1.50159487353873,0.410846745847507,-0.272097685082223,1.72976831894907,1.40169641819562,-2.54191844257178,-1.07414650129478,"1"
"67",-0.962045418166045,-0.0184492492124983,1.10115529948149,-1.23315734828899,-0.108849039758808,-1.30688493875515,-0.682852013344806,0.98923499270498,1.23437146397749,0.520008604979455,"0"
"68",0.51794107357502,-0.535559502901048,-1.8489687884681,-0.56510599582408,-1.43550340060384,2.09246377312,1.22091187914722,-0.249922368639198,1.30352899790781,-1.44892132142398,"1"
"69",-0.725815788507177,1.1816724880285,0.808435294836659,-0.0823246338850942,1.42272574989381,-0.148932862375839,0.504078399709305,0.666029839615256,0.0405794519629297,-1.07838379023922,"0"
"70",-1.19756889854926,-0.94635885793237,2.67512663383615,0.152721442829618,-0.772471115558483,-1.74659394312308,0.445518529414832,1.33190097246103,-1.01714324964761,0.778987554825781,"1"
"71",-1.70226601118421,0.447953479556126,-2.31650642284999,-0.301995146138475,1.02691706939338,0.934946027582683,1.0737807464614,0.347303630828392,-0.211659725409898,-0.110269321548487,"1"
"72",-0.458889019635471,0.735001565513468,-0.901922294491553,-0.163485632062345,-1.20549414776954,2.84501544978879,-0.539749980015691,-0.21292789141759,-1.9954461237929,0.669081413495734,"1"
"73",-2.19422437986743,1.08131657006485,-1.46812988012197,-0.809057354217584,-0.609451159655588,-0.279271399710495,1.32439408875043,0.229097550522814,0.308292222083925,-0.120882088790935,"1"
"74",0.920630796850154,1.62102248449737,-0.44821300983404,0.0440502010761253,-0.59090865570771,0.393358174576373,-0.563268149563106,0.449115321322128,0.274039834545314,-0.366718329898912,"0"
"75",-1.67972487021776,-1.22367984535567,-0.757301411510077,-1.08795430193056,-0.803040547983122,-1.0907447735237,-1.7003479044598,0.179288389513172,1.57520598462741,-0.52020749746024,"1"
"76",-1.37850991212152,1.34275612149446,-0.317001513046384,-1.47613838175274,2.85541192720938,0.459318919964995,0.803556412207969,0.81622068048755,0.146427695878108,0.817797476440178,"1"
"77",1.23731251502985,0.435357394607911,-0.410492451362634,-0.968602676760081,1.46692192578607,-1.59035303153043,0.444287988087629,1.06684402549729,0.771392600247647,-0.138117256691727,"1"
"78",-0.385397558211152,-0.700572700405384,-0.0341937485387578,1.37537296225012,1.31036165792521,0.435895620116333,-0.457033004531447,-0.694197582291414,-1.06914176094267,0.0272987409575167,"0"
"79",1.11102238417427,1.34087504646467,-0.133180275537822,-0.375061919197928,-1.81090497001907,-1.35070413891249,-0.495263880508779,-0.482950464754168,-0.942009072166429,-1.16931101626076,"1"
"80",-1.47033319081858,-0.461822426318792,0.109635621855019,0.971866232135718,-0.160027012996197,0.323627353093815,0.663562719311433,2.23746446517425,-0.652154063908086,-0.371899494029149,"1"
"81",1.95020050607692,-0.658365013677799,-0.344534995026558,-1.47679722006882,-0.502514148582502,1.57381698414341,-0.867615250165896,-1.30157432784115,-0.223323303082369,0.126445520990039,"1"
"82",0.338970177661891,-0.299411874473645,0.367649963311153,-1.71720909445582,-0.344813503555339,-0.730289831774395,-0.170957491908675,0.216077873250711,0.0887911538481712,-0.4160585315689,"0"
"83",1.82243214820638,1.31493790315769,-0.665717895535121,-0.405866516603212,-1.57382355194762,-0.298597836242175,-0.995127234797825,-0.0852387445309067,-1.19353464040373,0.122284269292247,"1"
"84",0.852038505878784,0.955699445275035,-0.0891989756630925,0.0225664652508337,1.58796548967388,1.26088757559963,-0.792426839382348,0.45448219738053,-1.80374435796837,-2.41588542922111,"1"
"85",0.1818996811806,-0.535424930953729,-1.21647407392132,-0.0328254308066852,0.503927847384048,1.05967073663981,-1.13526164309472,0.0578431046414775,0.689095633502661,-0.218755165280552,"0"
"86",0.488928610560083,-2.06055515149055,0.129615255702615,0.54959291575853,0.928268243275174,-0.356195491299283,0.36600865289536,-0.374836957413174,0.217414607085525,-1.31358530445952,"0"
"87",-0.824431177448578,-0.430510301277661,0.0594688490659228,0.162820785570052,0.394036205574412,-1.07658657603176,0.467940725163799,1.09672225037729,0.422707338153307,-1.24843991351209,"0"
"88",1.2312991387039,0.677156545574771,0.244808675107297,-0.889060002486163,0.147420536914102,0.60244532801682,-0.541439581084479,-0.339465016339046,-0.450449927294385,-0.380961071446195,"0"
"89",-0.116406852597824,1.00915777237081,0.245279337084478,0.798324878352731,-0.397982793297391,0.0590011708550391,-0.58779974939189,-0.66624909542158,1.28093137056693,-0.229163282695676,"0"
"90",-0.0703471054396514,1.82410825352496,-0.0290015753051815,0.38251946625437,-1.82561524068086,0.962537748044944,-0.335974281742933,-1.10278549731172,1.13456612671669,-0.408728472037452,"1"
"91",0.429123318499986,-0.14655671599701,-1.21550783318118,-2.14615183914133,-0.395807590284911,-0.0535539506323506,0.266704856586567,-0.788702799540419,0.113354717892864,-0.156672138709681,"0"
"92",-0.149704082897627,0.313358307641954,-0.274625839391703,-1.68408614093677,0.0807040737158093,-0.67569883626796,-0.635842837965256,1.58073156861313,-0.916455372138606,0.636935229600712,"0"
"93",0.710988930104127,-0.7998198655481,0.367703773116824,0.453181232022967,-0.985585797587138,-1.64298171080211,0.104206514736234,0.296097442199273,-1.44390641772578,1.25987885821604,"0"
"94",-0.57470448763592,-1.17754580125253,0.622375825393341,0.401731901524489,-0.0309080415852567,1.14466226141702,2.57453558639238,-0.985987715114793,0.889677380052911,-0.528331977524607,"1"
"95",0.424763730996157,0.49746724240016,0.236131241649234,-1.70325333828689,-1.52678288012308,-0.0180648201873794,1.29478871672038,-0.107607298447056,-0.0851485622702615,0.851308048789578,"0"
"96",-0.110629110031016,0.203981134979927,-0.227058427753495,0.820978859714626,-0.390095137536091,1.63848194146248,0.136418105968356,-0.0405293068184557,0.394126956111184,0.71483519979904,"0"
"97",-0.880725944392564,-0.292426512621991,1.31360919300455,0.760077272013917,-1.42600506553264,-0.710149309829685,0.944908500182151,-0.734042061560418,0.567247152282096,0.705611284897659,"0"
"98",-0.317742414887287,-0.716187168444889,1.36358861749103,1.16098473515912,-1.03144764465892,-1.72051132638854,-0.243183650858145,0.0361861075611448,-0.0925925312648521,-0.172078958272282,"0"
"99",-1.9398596589603,1.56166359623555,1.23806718846562,-0.653579911067818,0.218931806927237,0.173661440742814,1.09880288307111,-0.716553319399982,0.991183907547631,0.241505556661338,"1"
"100",0.879453027387063,1.06684842833381,-0.424534557649612,0.36223903835388,-1.23689434667703,0.186691680175879,1.21445060197895,0.314228513255984,-0.617532141170054,0.557115414584985,"0"
"101",-1.38481044103964,-1.60845101506063,0.460797514847179,-0.978387626295526,-0.234291929491543,0.05598721944018,0.286035832017386,-0.686469320178288,0.55093429070281,0.907567790457854,"0"
"102",-0.727741895236102,-0.34398798218777,0.895927878236531,0.181423052702201,2.83459742736856,-1.54380938499018,0.996168815240871,-1.11416829185627,0.426612884380023,-0.448557329349186,"1"
"103",-0.544357482234641,-0.511618680111683,-0.763723511363615,0.279860513917953,-0.201702380008957,1.48772052057285,-0.678870631578014,2.06391461637698,-0.816321570830008,0.790046755457546,"1"
"104",-0.370392456245369,1.37862308139772,-0.366933385135552,0.933856092608142,1.11537068174505,0.740005195771568,1.53312540184979,0.143167396269593,-0.674355310298484,-0.0458707258294824,"0"
"105",2.50660339180765,1.20446192936259,-0.00222572964386544,0.197608050766608,0.848729292198208,-1.41446310473228,-0.686074675657864,0.974055159231801,0.430207941948439,-0.917943830601324,"1"
"106",-0.221105077744953,1.76894558793229,0.350752219813164,-1.28594228904311,0.991672814010966,-0.536132611494694,-0.596442988147785,-1.49680862553827,-0.641945002355151,-0.0621758649182004,"0"
"107",0.389350167594221,0.292093437676422,1.52944148858423,-1.66730138786988,-0.776846919915223,-0.336777444645065,0.646624579845614,0.152988423882395,0.114446687321159,0.527846654658036,"0"
"108",1.78462509073583,-0.0270397348499441,0.858751693220487,0.79376446655152,0.204532822436036,-0.242567840469862,0.22848543957634,-1.66423711883892,2.43889713730467,0.682806657663304,"1"
"109",-0.468557176464808,-1.32230978685712,0.23241135792975,-0.158945498873394,-0.948932155251939,-1.33525025882609,0.582501070084804,-0.0374831423999925,0.574885747213415,2.08396621388311,"1"
"110",-0.442222721844563,-0.715923579060052,-0.24036236880127,-0.9788909344251,-0.255657476487724,0.254272872812628,0.258533377428291,0.150438545617562,0.175872450478285,0.436022973476377,"0"
"111",1.82233627558911,1.88855206327283,0.525359870443548,-0.153605302775081,1.67717571715152,-0.0121637437346285,0.237799543269141,0.765710875228842,1.74969237336443,-0.486549864035538,"1"
"112",1.12917484273453,0.127970805789253,-0.412615307706287,0.0997566499414616,0.0673552825255022,-0.950148567056373,0.404110100371576,-0.173778403895945,0.995196785192229,0.989670525631648,"0"
"113",-0.812588477737569,-0.402599452451125,0.27125349007934,-0.632046098990549,-0.00791787072139062,-0.19418175924197,0.828933893762006,-0.10264217619951,0.933260207640039,-1.0649055991759,"0"
"114",-0.79792381813588,0.987857551062421,-0.164603097777987,0.179949969784482,-1.1020646447055,0.579037823826147,-1.92501576377781,0.374255690122128,1.12045519653491,0.764291659734522,"0"
"115",-0.679424813728969,1.60593162020755,-0.00154625145845753,-0.937096514940462,1.47869939508721,0.196773817322332,0.72000415734484,1.2954909906153,0.829725029829582,2.10164072562519,"1"
"116",0.036122349939311,-1.08143143548123,-0.814724963699414,0.368073592217007,-1.76697542918542,-1.87613116289248,0.111958933508844,-0.0173735270248634,-1.88352391485037,0.143717063163352,"1"
"117",0.622136702037057,-0.235598434778467,-1.32080571988157,0.847137856123125,-2.60249315399005,0.761479198324184,1.16126134155765,-0.032528577373427,-0.387676157149224,-0.146557110299691,"1"
"118",-0.344150430552506,-0.0924829401060771,-0.135237394501982,-0.170876836299407,1.04101145737484,-2.2520666710046,-0.0364723757938432,2.40592900959425,-1.17472348747121,-0.841228385114962,"1"
"119",-0.220985936838904,-0.0895878699246763,-1.86999548990047,0.693758458583679,0.329503452867651,-0.275165227847483,0.0212235814488589,1.18051912317145,0.340479704020822,-2.14878823215803,"1"
"120",0.718256181344874,0.965420139253623,-0.727042474270206,-0.216174762274538,1.89053616980191,0.672573892394996,0.0514637494271908,-0.0912033578527013,1.76819077998096,0.485290768997446,"1"
"121",-0.0545695843241578,0.338902835540964,-0.574423817801968,-1.75204695910277,1.17566711762265,-0.53511053647337,1.10573558790854,1.29294369489534,-0.322176668754548,-0.269514345861457,"0"
"122",-0.391329853957526,1.53257416447405,-0.466033686789474,0.444910017457153,1.11753212960131,0.631832054023378,-1.41327705188273,-0.681822471938952,-0.963880705767467,1.77842380188331,"1"
"123",-0.207311166080968,-0.133139015491422,1.3732698215076,-0.193389324215753,0.022426774332886,0.0350508980985354,1.36398357917543,0.538028666694238,-2.03911664933815,0.42488990598276,"0"
"124",-0.478575072671708,-0.488475102983454,-1.09391716077791,0.212658870639238,0.144049631023633,1.7339609769597,-0.0592609316385758,-1.17092098305463,-0.109878107104336,1.21897051787216,"0"
"125",0.576410576520132,-0.507008946750138,-1.29670401057574,0.692839203492876,0.870472580434655,-0.275586357268937,0.709438494068123,0.359238166622191,-2.29425810696562,0.535603924882134,"1"
"126",2.87830411204877,-0.359295315773783,-0.26302669523337,0.188337714190029,-0.216622040878155,1.36107131910456,-0.730560807335353,-0.946567446757364,1.474516203616,0.730087192722793,"1"
"127",-1.28208045217901,-0.36583012953115,0.146581856221951,0.489089720607158,-0.0227575569856168,0.0387241249505651,-1.08868787591506,0.564707898607809,-0.162889432857054,1.09026186371688,"0"
"128",1.25995901811398,0.564825130937922,0.756913028180083,-0.516569668990412,0.841956284916572,-1.77268221243634,0.981825126259076,0.323344111778983,-0.645407424164332,-0.0813040756552489,"0"
"129",-0.338870775062796,0.882386928863408,0.484290897715151,-0.258252527005447,1.48442407577159,-0.222774160216734,0.066406183225877,-1.08249015213005,0.13010186044038,-1.22607893432048,"0"
"130",1.37700164865968,-0.708316226910142,-1.18127030690473,0.690817560506138,-1.08284161844832,-1.21874706642808,1.28719859248358,-0.764122432430177,0.0619684133479476,2.0918245317644,"1"
"131",0.261406258411979,-0.0268142797722951,0.360295680188368,0.188693789949152,-0.556639418083928,-0.786515957844033,0.850883542893548,-1.91448356034949,-1.67865892318427,-0.466478168268736,"0"
"132",-0.524532456748502,-0.610763991373041,-1.01540505922647,-2.10005599156778,0.239122525990876,0.357958175025046,-0.379496742571524,0.80127816146354,0.174117773209129,-0.698721536878978,"0"
"133",1.50632555310924,0.310165439422903,-1.19947364730695,0.443017918899608,-3.54743653980442,-1.31295836137395,-0.728859921384235,0.232715859288631,1.23956335772442,0.460106387720326,"1"
"134",0.0595707710348268,0.222388157988264,0.671537673275439,0.170179545753683,-0.777629478420028,0.662402170055579,-0.309904619318851,-0.804279084233654,-0.46488584053514,-0.698956567720946,"0"
"135",0.157519300366784,-0.532444735164568,0.610160746376762,0.0953711990180033,-0.11869475330118,-0.282310235724461,-1.93291261903212,0.473587886560092,0.371980533948733,1.12586376961179,"0"
"136",1.4985906621298,0.719633872165635,-1.62762522553206,1.5899340607107,-0.155074989245482,1.2869251531389,0.394564607660945,-0.910836524490051,0.375539185981163,-0.972718113960635,"1"
"137",0.780471174768123,0.327170932717854,-0.986784362301272,-1.47531663167067,0.00438019698246729,1.3859600773867,-1.92974015046244,1.00338248535877,-0.67322921413707,0.837190573858734,"1"
"138",-0.940240941723837,0.265684215604679,0.598789990433639,2.27111599388248,-0.513607455009217,-0.353855868497781,-0.575052365414957,0.977210738877062,-1.67900118492827,1.17002952350769,"1"
"139",-0.404032636473126,-0.94265527162397,0.549497934975374,1.19355403872966,1.37926074548267,-0.225338767032753,0.335972338160708,-1.80834250542161,2.10076235058285,-0.654680979951714,"1"
"140",-0.18251372986726,-0.617297971113707,-0.530361963896045,-1.3572570396159,1.04839383643631,0.554757045157876,-0.743055033704712,-0.0634821367051542,-2.17624555878945,-1.58849810774789,"1"
"141",-0.453861155545239,0.395276618831072,1.24689435752962,0.120863288381236,-1.04671787203318,-0.233773228308586,-0.151708013608292,-0.00906522832466348,-1.44809978237071,0.42457966820535,"0"
"142",1.10250187782863,0.619808258500185,-0.943885869370713,-0.366806430997767,0.29159428152777,1.28359420125255,-0.185184001061026,-0.143669120202943,0.392685214169476,0.778848684485995,"0"
"143",-1.23657975888204,-0.299759979137918,-0.396338215241218,-1.95430884959776,1.63941164633135,-0.203376639743805,0.771487583135586,-1.24693446631956,-0.525905099183261,1.5988699335606,"1"
"144",0.585603087368909,-2.2740222155562,-0.310276515470409,0.165147646034797,-0.958786447376338,1.21898252533155,-0.153554469022282,0.580988211035997,-0.892459876904924,-1.14242918788397,"1"
"145",2.63469961268076,-0.663813697719135,0.794016939918993,0.449908091037661,0.341567416144341,0.311661244377235,0.864697752117158,-0.460039248602129,1.35138095081541,-0.738579932621901,"1"
"146",0.0660479672507086,-1.09884127426928,-0.864432556163228,0.674306985652881,-0.142931897017649,-0.304724287924973,-0.250493909035844,-0.239790707157472,-2.34372485549964,-0.0649047848392005,"0"
"147",0.400302158337767,-2.07848606510825,-1.77293731339068,-1.326546013314,0.223071510633723,-1.63730591640804,0.167670006367021,-1.55411614400499,0.553802770650094,0.85187715048578,"1"
"148",0.209867427194147,-0.97949290265418,1.08529017971683,0.214869348249931,-0.221423707568262,-0.0685330542922116,-0.618057521577588,-0.0949262355428803,-0.527043470716715,-0.677539978962658,"0"
"149",-0.652710359311644,-0.631645126271454,0.00975261169513423,0.392187112241181,-0.0185853850639288,-1.33205930535309,-1.53475184916594,-0.828321474321177,2.77907561466628,-1.44390127366854,"1"
"150",-0.4556396378177,-0.898910487981011,-1.3407755616662,-1.31632178295537,1.93267277201078,0.606044197462149,-0.457189780444616,1.5656403544776,-1.53714753358603,0.680397200436,"1"
